0	8	70	3.4	1.66794193658814	1.3	0.630754115650567	0	0	0	0	0	51
0	8	70	3.4	1.66794193658814	1.3	0.630754115650567	0	0	0	0	0	20
0	8	70	3.4	1.66794193658814	1.3	0.630754115650567	0	0	0	0	0	45
0	8	70	3.4	1.66794193658814	1.3	0.630754115650567	0	0	0	0	0	58
0	8	70	3.4	1.66794193658814	1.3	0.630754115650567	0	0	0	0	0	59
0	8	70	3.4	1.66794193658814	1.3	0.630754115650567	0	0	0	0	0	21
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	70
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	64
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	30
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	41
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	41
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	19
0	9	53	2.6	0.380226520287762	2.4	0.113639895506141	0	0	0	0	0	39
0.01	10	48	1.6	0.918996609060766	3.7	1.5329020028906	0.037	0.034	0.036	0.043	0.025	68
0.01	10	48	1.6	0.918996609060766	3.7	1.5329020028906	0.04	0.014	0.038	0.031	0.019	44
0	11	73	4.7	0.575346962608392	2.3	0.52111731755252	0	0	0	0	0	41
0	11	73	4.7	0.575346962608392	2.3	0.52111731755252	0	0	0	0	0	32
0	11	73	4.7	0.575346962608392	2.3	0.52111731755252	0	0	0	0	0	45
0	11	73	4.7	0.575346962608392	2.3	0.52111731755252	0	0	0	0	0	53
0	12	48	2.2	0.607964322225033	4.3	0.489870453138474	0	0	0	0	0	30
0	12	48	2.2	0.607964322225033	4.3	0.489870453138474	0	0	0	0	0	18
0	12	48	2.2	0.607964322225033	4.3	0.489870453138474	0	0	0	0	0	19
0	12	48	2.2	0.607964322225033	4.3	0.489870453138474	0	0	0	0	0	21
0	13	59	1.2	1.61788270828916	1.9	0.0471544327615272	0	0	0	0	0	20
0	13	59	1.2	1.61788270828916	1.9	0.0471544327615272	0	0	0	0	0	33
0	13	59	1.2	1.61788270828916	1.9	0.0471544327615272	0	0	0	0	0	53
0	13	59	1.2	1.61788270828916	1.9	0.0471544327615272	0	0	0	0	0	60
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	38
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	71
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	62
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	61
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	52
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	70
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	45
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	66
0	14	54	4.8	0.0555619655245394	3	1.30019867766682	0	0	0	0	0	40
0	15	30	3.9	0.519407203943462	2.1	2.29307897383109	0	0	0	0	0	70
0	15	30	3.9	0.519407203943462	2.1	2.29307897383109	0	0	0	0	0	38
0	15	30	3.9	0.519407203943462	2.1	2.29307897383109	0	0	0	0	0	55
0	16	70	1.6	0.301153362166714	1.8	1.54758105898377	0	0	0	0	0	46
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	32
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	58
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	71
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	48
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	39
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	63
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	24
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	47
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	42
0	17	37	3.2	0.105676194148943	4.8	0.133150964328944	0	0	0	0	0	33
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	54
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	25
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	40
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	42
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	52
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	32
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	43
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	27
0	18	27	4.8	0.640706008305376	2.3	1.75652739555764	0	0	0	0	0	64
0	19	41	3.3	0.849704346033582	2.9	0.388779864071744	0	0	0	0	0	49
0	19	41	3.3	0.849704346033582	2.9	0.388779864071744	0	0	0	0	0	49
0	19	41	3.3	0.849704346033582	2.9	0.388779864071744	0	0	0	0	0	50
0	19	41	3.3	0.849704346033582	2.9	0.388779864071744	0	0	0	0	0	30
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	52
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	37
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	41
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	70
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	55
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	57
0	20	73	2.6	1.02412879060491	1.1	0.0892072230732945	0	0	0	0	0	27
0.01	21	69	3.6	0.117646597100126	3.2	0.845013004067436	0.035	0.033	0.021	0.017	0.043	56
0.01	21	69	3.6	0.117646597100126	3.2	0.845013004067436	0.025	0.024	0.029	0.027	0.019	50
0.01	21	69	3.6	0.117646597100126	3.2	0.845013004067436	0.035	0.011	0.037	0.038	0.026	72
0.01	21	69	3.6	0.117646597100126	3.2	0.845013004067436	0.025	0.03	0.031	0.047	0.049	20
0.01	21	69	3.6	0.117646597100126	3.2	0.845013004067436	0.006	0.047	0.019	0.015	0.015	71
0.01	21	69	3.6	0.117646597100126	3.2	0.845013004067436	0.037	0.024	0.015	0.025	0.035	58
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	59
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	36
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	31
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	51
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	36
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	21
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	71
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	55
0	22	60	2.3	0.947474614184802	3.6	0.962527968484271	0	0	0	0	0	65
0	23	57	2.2	0.490557443700668	3.4	0.684309429416465	0	0	0	0	0	66
0	23	57	2.2	0.490557443700668	3.4	0.684309429416465	0	0	0	0	0	38
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	20
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	31
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	30
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	41
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	48
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	57
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	31
0	24	75	1.9	0.256092192198247	2.3	1.39527434979947	0	0	0	0	0	66
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	53
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	32
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	53
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	42
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	29
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	51
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	71
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	29
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	41
0	25	58	2.5	1.84386200523221	4.6	0.849643045633355	0	0	0	0	0	36
0	26	60	4.9	0.651949901695459	3.5	0.446557216427222	0	0	0	0	0	25
0	26	60	4.9	0.651949901695459	3.5	0.446557216427222	0	0	0	0	0	31
0	26	60	4.9	0.651949901695459	3.5	0.446557216427222	0	0	0	0	0	57
0	26	60	4.9	0.651949901695459	3.5	0.446557216427222	0	0	0	0	0	52
0	26	60	4.9	0.651949901695459	3.5	0.446557216427222	0	0	0	0	0	42
0	27	52	1.6	0.235386572284857	2.2	0.174802700161256	0	0	0	0	0	45
0	27	52	1.6	0.235386572284857	2.2	0.174802700161256	0	0	0	0	0	60
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	25
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	27
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	52
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	28
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	54
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	46
0	28	55	1.4	0.0779608495637108	2.6	0.0745511771737346	0	0	0	0	0	58
0	29	39	1.6	0.961856634130129	1.6	0.428166764970506	0	0	0	0	0	40
0	29	39	1.6	0.961856634130129	1.6	0.428166764970506	0	0	0	0	0	47
0	29	39	1.6	0.961856634130129	1.6	0.428166764970506	0	0	0	0	0	43
0	29	39	1.6	0.961856634130129	1.6	0.428166764970506	0	0	0	0	0	25
0	29	39	1.6	0.961856634130129	1.6	0.428166764970506	0	0	0	0	0	20
0	29	39	1.6	0.961856634130129	1.6	0.428166764970506	0	0	0	0	0	27
0	30	32	3.8	0.0713080861235987	4.5	0.0246749828261399	0	0	0	0	0	41
0	30	32	3.8	0.0713080861235987	4.5	0.0246749828261399	0	0	0	0	0	71
0	30	32	3.8	0.0713080861235987	4.5	0.0246749828261399	0	0	0	0	0	45
0	30	32	3.8	0.0713080861235987	4.5	0.0246749828261399	0	0	0	0	0	45
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	36
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	67
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	50
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	69
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	67
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	39
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	57
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	63
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	67
0	31	73	3.5	1.44455085842335	4.8	1.66747509758566	0	0	0	0	0	25
0	32	70	4.6	0.451504053079215	3.3	0.736495964773442	0	0	0	0	0	55
0	32	70	4.6	0.451504053079215	3.3	0.736495964773442	0	0	0	0	0	59
0	32	70	4.6	0.451504053079215	3.3	0.736495964773442	0	0	0	0	0	53
0	32	70	4.6	0.451504053079215	3.3	0.736495964773442	0	0	0	0	0	68
0	32	70	4.6	0.451504053079215	3.3	0.736495964773442	0	0	0	0	0	18
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	28
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	58
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	41
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	54
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	28
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	66
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	21
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	30
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	32
0	33	60	3.7	0.0412329219929399	2.3	0.386026568349676	0	0	0	0	0	59
0	34	65	3.9	0.422496832339625	5	0.265651625278222	0	0	0	0	0	25
0	35	26	3.1	2.05324722154052	1.9	0.118144511046681	0	0	0	0	0	53
0	35	26	3.1	2.05324722154052	1.9	0.118144511046681	0	0	0	0	0	20
0	35	26	3.1	2.05324722154052	1.9	0.118144511046681	0	0	0	0	0	28
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	49
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	22
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	69
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	58
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	44
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	28
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	57
0	36	49	3.6	1.13133721341418	3.5	0.134038645368463	0	0	0	0	0	51
0	37	63	4.3	1.46064007092482	1.4	0.221019468561002	0	0	0	0	0	63
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	61
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	29
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	39
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	47
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	58
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	36
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	36
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	41
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	33
0	38	36	4.1	0.739947510877335	2.9	1.64084616597749	0	0	0	0	0	52
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	67
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	19
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	35
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	41
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	48
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	68
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	46
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	58
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	51
0	39	41	4.9	1.90910356921748	1.4	0.219050378933476	0	0	0	0	0	29
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	41
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	30
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	35
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	31
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	18
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	30
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	70
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	41
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	70
0	40	37	2.8	1.4438931609718	1.6	0.168065383884658	0	0	0	0	0	32
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	52
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	40
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	38
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	52
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	70
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	44
0	41	32	2.2	0.701784335374711	2.1	1.16838387306909	0	0	0	0	0	52
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	60
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	19
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	57
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	68
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	42
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	56
0	42	46	2.6	0.262197489402468	3.3	1.05418102337692	0	0	0	0	0	62
0	43	46	1	1.57214415914549	3.9	1.14526311038036	0	0	0	0	0	26
0	43	46	1	1.57214415914549	3.9	1.14526311038036	0	0	0	0	0	63
0	43	46	1	1.57214415914549	3.9	1.14526311038036	0	0	0	0	0	69
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	36
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	44
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	59
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	61
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	40
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	20
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	69
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	67
0	44	43	1.7	1.51466765378175	1.7	0.577468001059557	0	0	0	0	0	51
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	72
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	55
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	34
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	62
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	70
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	67
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	25
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	21
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	62
0	45	33	4.4	1.60153617357459	4.5	2.00248273029283	0	0	0	0	0	64
0.01	46	32	1.9	0.530906522170303	3.8	0.066700870930183	0.019	0.042	0.022	0.024	0.023	63
0.01	46	32	1.9	0.530906522170303	3.8	0.066700870930183	0.019	0.029	0.027	0.036	0.028	69
0.01	46	32	1.9	0.530906522170303	3.8	0.066700870930183	0.043	0.034	0.034	0.046	0.029	43
0	47	37	2	1.4617555849959	4	1.86685184470686	0	0	0	0	0	59
0	47	37	2	1.4617555849959	4	1.86685184470686	0	0	0	0	0	50
0	47	37	2	1.4617555849959	4	1.86685184470686	0	0	0	0	0	23
0	47	37	2	1.4617555849959	4	1.86685184470686	0	0	0	0	0	63
0	47	37	2	1.4617555849959	4	1.86685184470686	0	0	0	0	0	58
0	47	37	2	1.4617555849959	4	1.86685184470686	0	0	0	0	0	66
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	22
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	25
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	36
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	32
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	32
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	60
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	27
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	50
0	48	48	1.3	0.687916772975828	1.6	1.35090268603071	0	0	0	0	0	55
0	49	38	2	2.10010894052567	2.4	0.0209835863542375	0	0	0	0	0	58
0	49	38	2	2.10010894052567	2.4	0.0209835863542375	0	0	0	0	0	34
0	49	38	2	2.10010894052567	2.4	0.0209835863542375	0	0	0	0	0	40
0	49	38	2	2.10010894052567	2.4	0.0209835863542375	0	0	0	0	0	29
0	49	38	2	2.10010894052567	2.4	0.0209835863542375	0	0	0	0	0	59
0	49	38	2	2.10010894052567	2.4	0.0209835863542375	0	0	0	0	0	58
0	50	68	3.9	1.28703047603518	3.7	1.24991457096922	0	0	0	0	0	51
0	50	68	3.9	1.28703047603518	3.7	1.24991457096922	0	0	0	0	0	46
0	50	68	3.9	1.28703047603518	3.7	1.24991457096922	0	0	0	0	0	20
0	50	68	3.9	1.28703047603518	3.7	1.24991457096922	0	0	0	0	0	58
0	50	68	3.9	1.28703047603518	3.7	1.24991457096922	0	0	0	0	0	63
0	50	68	3.9	1.28703047603518	3.7	1.24991457096922	0	0	0	0	0	21
0	51	27	4.4	0.787738847475178	3.1	0.715242187222796	0	0	0	0	0	31
0	52	47	3	0.76904224100091	2.4	0.752688968217742	0	0	0	0	0	68
0	52	47	3	0.76904224100091	2.4	0.752688968217742	0	0	0	0	0	52
0	52	47	3	0.76904224100091	2.4	0.752688968217742	0	0	0	0	0	61
0	53	65	2.6	0.332202578950118	2	0.938538703606894	0	0	0	0	0	57
0	53	65	2.6	0.332202578950118	2	0.938538703606894	0	0	0	0	0	28
0	53	65	2.6	0.332202578950118	2	0.938538703606894	0	0	0	0	0	26
0	53	65	2.6	0.332202578950118	2	0.938538703606894	0	0	0	0	0	29
0	53	65	2.6	0.332202578950118	2	0.938538703606894	0	0	0	0	0	27
0	54	31	2	1.00837660827701	1.2	1.05251327933874	0	0	0	0	0	31
0	55	53	1.4	0.119452606630659	1.9	0.437159533180399	0	0	0	0	0	63
0	55	53	1.4	0.119452606630659	1.9	0.437159533180399	0	0	0	0	0	40
0	56	35	2.6	0.280395335170247	4.6	0.331179172958982	0	0	0	0	0	35
0	56	35	2.6	0.280395335170247	4.6	0.331179172958982	0	0	0	0	0	68
0	56	35	2.6	0.280395335170247	4.6	0.331179172958982	0	0	0	0	0	35
0	56	35	2.6	0.280395335170247	4.6	0.331179172958982	0	0	0	0	0	68
0	57	31	3.3	0.56298953322048	4.2	2.01421049792072	0	0	0	0	0	68
0	58	63	1.9	0.372438756103829	4	0.211980433372292	0	0	0	0	0	68
0	58	63	1.9	0.372438756103829	4	0.211980433372292	0	0	0	0	0	47
0	58	63	1.9	0.372438756103829	4	0.211980433372292	0	0	0	0	0	50
